symbol,underlying_price,mark_price,open_interest,volume_24h,delta,gamma,vega,theta,iv,timestamp
BTC-27OCT25-107500-P-USDT,111223.8748987,568.21528684,0.0,0.0,-0.20717538,6e-05,29.49357956,-216.96709868,0.462,2025-10-24 07:38:46.536446
BTC-27OCT25-109500-P-USDT,111223.8748987,965.30091365,0.0,0.0,-0.3349426,8.537e-05,37.57900705,-247.56618581,0.4137,2025-10-24 07:38:46.870982
BTC-27OCT25-117000-C-USDT,111223.8748987,157.15014555,0.0,0.0,0.08555859,3.852e-05,16.13110506,-101.1112797,0.3937,2025-10-24 07:38:47.211484
BTC-27OCT25-116000-C-USDT,111195.24391768,229.10100672,0.0,0.0,0.12032066,5.105e-05,20.67442052,-125.31381457,0.3807,2025-10-24 07:38:47.542184
BTC-27OCT25-112000-C-USDT,111195.24391768,1166.09656211,0.0,0.0,0.42391017,0.00010216,40.39240004,-239.13875182,0.3718,2025-10-24 07:38:47.872818
BTC-27OCT25-120000-P-USDT,111195.24391768,8863.20224358,0.0,0.0,-0.96689525,1.618e-05,7.61229842,-53.62152821,0.4424,2025-10-24 07:38:48.206660
BTC-27OCT25-110500-C-USDT,111193.57309001,1982.39378677,0.0,0.0,0.5752958,9.667e-05,40.4073499,-252.91521771,0.3931,2025-10-24 07:38:48.837850
BTC-27OCT25-114500-C-USDT,111193.57309001,415.4706373,0.0,0.0,0.19968492,7.381e-05,28.84469803,-168.79330411,0.3675,2025-10-24 07:38:49.165131
BTC-27OCT25-104000-C-USDT,111194.0508941,7448.34112331,0.0,0.0,0.90699078,2.901e-05,17.16038475,-151.99128452,0.5562,2025-10-24 07:38:49.497498
BTC-27OCT25-111500-C-USDT,111194.0508941,1406.78240592,0.0,0.0,0.47568492,0.0001023,41.06599476,-246.84245893,0.3775,2025-10-24 07:38:49.828761
BTC-27OCT25-118000-P-USDT,111194.0508941,6915.4016159,0.0,0.0,-0.93903824,2.859e-05,12.43882028,-81.03819471,0.4092,2025-10-24 07:38:50.157741
BTC-27OCT25-113500-C-USDT,111194.3966308,632.90367719,0.0,0.0,0.27747315,8.917e-05,34.56269584,-200.5925684,0.3645,2025-10-24 07:38:50.491216
BTC-27OCT25-108000-C-USDT,111194.3966308,3844.84398338,0.0,0.0,0.76470572,6.649e-05,31.71356592,-226.51837641,0.4486,2025-10-24 07:38:50.821544
BTC-27OCT25-117000-P-USDT,111194.3966308,5960.99073329,0.0,0.0,-0.91531313,3.819e-05,16.00342269,-100.43157768,0.3941,2025-10-24 07:38:51.154881
BTC-27OCT25-112500-C-USDT,111194.6786371,957.05211618,0.0,0.0,0.37251358,9.98e-05,39.02347666,-228.48726654,0.3677,2025-10-24 07:38:51.485085
BTC-27OCT25-113000-P-USDT,111194.6786371,2585.455625,0.0,0.0,-0.67671019,9.535e-05,37.03717817,-215.41863658,0.3653,2025-10-24 07:38:51.812168
BTC-27OCT25-109000-C-USDT,111195.16661223,3042.88431363,0.0,0.0,0.70062876,7.938e-05,35.82312751,-242.0760184,0.4244,2025-10-24 07:38:52.441183
BTC-27OCT25-114000-P-USDT,111195.16661223,3317.74102129,0.0,0.0,-0.76377458,8.183e-05,31.78280967,-184.85807172,0.3653,2025-10-24 07:38:52.770937
BTC-27OCT25-109500-C-USDT,111195.16661223,2667.90677501,0.0,0.0,0.66280083,8.574e-05,37.66738132,-247.8044576,0.4132,2025-10-24 07:38:53.101707
BTC-27OCT25-119000-P-USDT,111195.25687688,7883.91686585,0.0,0.0,-0.9554268,2.145e-05,9.70056801,-65.70710173,0.4254,2025-10-24 07:38:53.430178
BTC-27OCT25-101000-P-USDT,111195.25687688,139.97738251,0.0,0.0,-0.04964024,1.553e-05,10.57519849,-107.88356838,0.6406,2025-10-24 07:38:53.793583
BTC-27OCT25-108500-C-USDT,111195.25687688,3436.75153877,0.0,0.0,0.7345929,7.287e-05,33.80562628,-234.83091796,0.4362,2025-10-24 07:38:54.121871
BTC-27OCT25-110500-P-USDT,111193.80926598,1288.20507278,0.0,0.0,-0.42454522,9.665e-05,40.40447292,-252.92002421,0.3931,2025-10-24 07:38:54.450339
BTC-27OCT25-113000-C-USDT,111193.80926598,779.83901112,0.0,0.0,0.32320507,9.534e-05,37.03267527,-215.3937537,0.3653,2025-10-24 07:38:54.782799
BTC-27OCT25-107500-C-USDT,111193.80926598,4266.14204382,0.0,0.0,0.79136076,6.036e-05,29.60801345,-217.47815472,0.4613,2025-10-24 07:38:55.114303
BTC-27OCT25-105000-C-USDT,111194.26238927,6510.32094134,0.0,0.0,0.88377358,3.589e-05,20.16878797,-169.72586595,0.5285,2025-10-24 07:38:55.444482
BTC-27OCT25-104000-P-USDT,111194.26238927,254.26905657,0.0,0.0,-0.09300276,2.901e-05,17.15934545,-151.98688249,0.5562,2025-10-24 07:38:56.096866
BTC-27OCT25-109000-P-USDT,111194.01928784,848.33829926,0.0,0.0,-0.29941638,7.939e-05,35.82503392,-242.0852772,0.4244,2025-10-24 07:38:56.427645
BTC-27OCT25-106500-C-USDT,111194.01928784,5141.24962463,0.0,0.0,0.83557959,4.926e-05,25.54133782,-198.317802,0.4876,2025-10-24 07:38:56.764168
BTC-27OCT25-110000-P-USDT,111194.01928784,1118.75415117,0.0,0.0,-0.37911444,9.164e-05,39.2383347,-251.58039686,0.4027,2025-10-24 07:38:57.096337
BTC-27OCT25-106000-C-USDT,111194.17895239,5591.36179874,0.0,0.0,0.85376421,4.437e-05,23.63956859,-188.62711553,0.5011,2025-10-24 07:38:57.431168
BTC-27OCT25-110000-C-USDT,111194.17895239,2312.88136725,0.0,0.0,0.62089963,9.164e-05,39.23787242,-251.58022448,0.4027,2025-10-24 07:38:57.761849
BTC-27OCT25-105000-P-USDT,111194.17895239,316.06012844,0.0,0.0,-0.11622772,3.589e-05,20.16885709,-169.72703128,0.5285,2025-10-24 07:38:58.087584
BTC-27OCT25-111000-P-USDT,111194.45010161,1485.55423129,0.0,0.0,-0.47332944,0.00010036,41.04992783,-251.43386491,0.3847,2025-10-24 07:38:58.423274
BTC-27OCT25-101000-C-USDT,111194.45010161,10334.44037661,0.0,0.0,0.95035378,1.553e-05,10.57604278,-107.8908392,0.6406,2025-10-24 07:38:58.748790
BTC-27OCT25-107000-P-USDT,111194.45010161,505.06040482,0.0,0.0,-0.18508889,5.459e-05,27.53597304,-207.98623613,0.4743,2025-10-24 07:38:59.079080
BTC-27OCT25-118000-C-USDT,111195.66531242,109.50616413,0.0,0.0,0.06099111,2.861e-05,12.44345171,-81.06571708,0.4091,2025-10-24 07:38:59.713220
BTC-27OCT25-114500-P-USDT,111195.66531242,3720.15927998,0.0,0.0,-0.80017543,7.385e-05,28.85679014,-168.86414543,0.3675,2025-10-24 07:39:00.039192
BTC-27OCT25-111500-P-USDT,111195.96750654,1711.93441476,0.0,0.0,-0.52414872,0.0001023,41.0668768,-246.8692516,0.3775,2025-10-24 07:39:00.367011
BTC-27OCT25-119000-C-USDT,111195.96750654,79.09851707,0.0,0.0,0.04458219,2.145e-05,9.70206952,-65.71688847,0.4254,2025-10-24 07:39:00.700570
BTC-27OCT25-116000-P-USDT,111195.96750654,5030.53253048,0.0,0.0,-0.88087003,5.066e-05,20.52425065,-124.53067976,0.381,2025-10-24 07:39:01.029895
BTC-27OCT25-102000-C-USDT,111196.09077554,9365.29056202,0.0,0.0,0.93922503,1.906e-05,12.40897193,-121.01694138,0.6124,2025-10-24 07:39:01.362024
BTC-27OCT25-106500-P-USDT,111196.09077554,447.00791058,0.0,0.0,-0.16434027,4.924e-05,25.53350675,-198.28128179,0.4877,2025-10-24 07:39:01.689607
BTC-27OCT25-112000-P-USDT,111196.09077554,1970.35585658,0.0,0.0,-0.57600385,0.00010216,40.39336601,-239.16155807,0.3718,2025-10-24 07:39:02.021079
BTC-27OCT25-115000-C-USDT,111208.75416118,338.04436387,0.0,0.0,0.16838612,6.575e-05,25.93766725,-153.22300221,0.371,2025-10-24 07:39:02.357414
BTC-27OCT25-114000-C-USDT,111208.75416118,515.92098207,0.0,0.0,0.23729801,8.203e-05,31.86539969,-185.31621143,0.3652,2025-10-24 07:39:02.695203
BTC-27OCT25-107000-C-USDT,111209.42406228,4712.11386438,0.0,0.0,0.8155265,5.443e-05,27.48236085,-207.73582285,0.4747,2025-10-24 07:39:03.330081
BTC-27OCT25-113500-P-USDT,111209.42406228,2927.66277567,0.0,0.0,-0.72116982,8.938e-05,34.64893011,-201.0938022,0.3645,2025-10-24 07:39:03.661435
BTC-27OCT25-103000-P-USDT,111209.42406228,206.00234402,0.0,0.0,-0.07470631,2.341e-05,14.55644369,-135.51399034,0.5846,2025-10-24 07:39:03.991922
BTC-27OCT25-112500-P-USDT,111209.60859159,2253.41657367,0.0,0.0,-0.62598738,9.989e-05,39.07776257,-228.86565702,0.3678,2025-10-24 07:39:04.349541
BTC-24OCT25-108000-P-USDT,111155.78,8.00832664,63.11,72.32,-0.01514982,3.6e-06,0.830118,-28.31233094,0.6822,2025-10-24 07:39:04.684113
BTC-24OCT25-120000-P-USDT,111155.78,8844.28682685,18.72,0.92,-0.99987988,3e-08,0.01021915,-0.54325171,1.0633,2025-10-24 07:39:05.013414
BTC-24OCT25-111000-C-USDT,111155.79,429.4756212,58.16,98.01,0.57280102,6.307e-05,8.52565608,-170.24079567,0.3994,2025-10-24 07:39:05.341649
BTC-24OCT25-104000-C-USDT,111155.79,7156.33688659,6.55,0.0,0.99915822,1.7e-07,0.06246517,-3.39564912,1.0873,2025-10-24 07:39:05.672761
BTC-24OCT25-136000-C-USDT,111155.79,0.00041129,19.95,0.0,4.8e-07,0.0,5.299e-05,-0.00555555,2.0969,2025-10-24 07:39:06.049542
BTC-24OCT25-132000-C-USDT,111155.9,0.00105096,28.68,0.0,1.33e-06,0.0,0.00014099,-0.01314478,1.8647,2025-10-24 07:39:06.385750
BTC-24OCT25-99000-P-USDT,111155.9,0.05688303,156.82,53.16,-7.077e-05,2e-08,0.00621381,-0.48558407,1.563,2025-10-24 07:39:07.015729
BTC-24OCT25-118000-C-USDT,111154.77,0.19857301,62.1,23.58,0.00038969,1e-07,0.03065329,-1.39041136,0.9072,2025-10-24 07:39:07.344610
BTC-24OCT25-107500-P-USDT,111154.77,5.29146067,45.06,84.7,-0.00976376,2.29e-06,0.56720228,-20.83190848,0.7346,2025-10-24 07:39:07.676626
BTC-24OCT25-97000-P-USDT,111154.77,0.02724331,63.86,7.71,-3.155e-05,1e-08,0.00289723,-0.25335083,1.749,2025-10-24 07:39:08.001553
BTC-24OCT25-106000-P-USDT,111154.92,1.79182507,66.54,94.24,-0.00305336,6.8e-07,0.20200015,-8.97511581,0.8887,2025-10-24 07:39:08.331454
BTC-24OCT25-142000-C-USDT,111154.92,0.00012439,25.4,2.02,1.4e-07,0.0,1.519e-05,-0.00183914,2.422,2025-10-24 07:39:08.659336
BTC-24OCT25-107000-P-USDT,111154.92,3.59954429,68.34,127.59,-0.00646966,1.49e-06,0.39496808,-15.53205113,0.7865,2025-10-24 07:39:08.986937
BTC-24OCT25-97000-C-USDT,111182.17,14154.94722101,2.0,0.0,0.99996848,1e-08,0.00289506,-0.25316296,1.749,2025-10-24 07:39:09.315397
BTC-24OCT25-126000-C-USDT,111182.17,0.00598282,37.03,24.47,8.77e-06,1e-08,0.00085884,-0.06378612,1.4855,2025-10-24 07:39:09.644555
BTC-24OCT25-111000-P-USDT,111182.17,262.50870079,29.38,18.08,-0.41529151,6.266e-05,8.47448396,-169.21898764,0.3994,2025-10-24 07:39:09.970503
BTC-24OCT25-112000-C-USDT,111181.68,79.78116411,62.94,121.98,0.17310503,4.145e-05,5.56389239,-110.27020483,0.3964,2025-10-24 07:39:10.598103
BTC-24OCT25-106000-C-USDT,111181.68,5183.43949643,13.78,0.14,0.99700569,6.6e-07,0.19850122,-8.84505956,0.8912,2025-10-24 07:39:10.928078
BTC-24OCT25-116000-P-USDT,111181.25,4819.10277471,13.34,0.0,-0.99830213,4.8e-07,0.11872986,-4.38735907,0.7391,2025-10-24 07:39:11.260456
BTC-24OCT25-105500-P-USDT,111181.25,1.27907016,34.02,90.16,-0.00212068,4.6e-07,0.14531026,-6.83968272,0.9414,2025-10-24 07:39:11.595505
BTC-24OCT25-95000-C-USDT,111181.25,16181.26376075,0.01,0.0,0.9999851,1e-08,0.00142269,-0.13772566,1.9362,2025-10-24 07:39:11.927733
BTC-24OCT25-115000-C-USDT,111181.25,1.79727048,99.42,125.24,0.00410169,1.2e-06,0.2633137,-8.58358374,0.652,2025-10-24 07:39:12.258987
BTC-24OCT25-109000-P-USDT,111180.68,19.98952402,47.48,104.25,-0.03934545,9.44e-06,1.84770235,-53.41972957,0.5783,2025-10-24 07:39:12.591052
BTC-24OCT25-120000-C-USDT,111180.68,0.06734806,73.83,49.17,0.00012125,3e-08,0.01030754,-0.54688449,1.0612,2025-10-24 07:39:12.914861
BTC-24OCT25-116000-C-USDT,111155.82,0.78142307,83.6,55.89,0.00169511,4.8e-07,0.1185428,-4.38098266,0.7392,2025-10-24 07:39:13.294123
BTC-24OCT25-134000-P-USDT,111155.82,22844.18064071,0.05,0.0,-0.99999923,0.0,8.425e-05,-0.0083505,1.9825,2025-10-24 07:39:13.634108
BTC-24OCT25-110500-C-USDT,111148.06,783.67392833,42.8,85.13,0.76389614,4.668e-05,6.69353628,-141.76559561,0.4236,2025-10-24 07:39:14.265848
BTC-24OCT25-121000-C-USDT,111148.06,0.04102788,55.91,5.26,7.092e-05,2e-08,0.00622351,-0.3543367,1.1388,2025-10-24 07:39:14.597591
BTC-24OCT25-126000-P-USDT,111148.06,14851.94588227,14.76,0.0,-0.99999139,1e-08,0.00084426,-0.06281361,1.4881,2025-10-24 07:39:14.929989
BTC-24OCT25-106500-C-USDT,111147.25,4650.57758056,0.02,0.02,0.99559052,9.9e-07,0.28079555,-11.75383165,0.8372,2025-10-24 07:39:15.313623
BTC-24OCT25-112000-P-USDT,111147.25,927.70050761,36.71,1.82,-0.83589018,3.985e-05,5.37323443,-107.03695263,0.3985,2025-10-24 07:39:15.644224
BTC-24OCT25-132000-P-USDT,111147.25,20852.75103755,3.38,0.0,-0.99999869,0.0,0.00013928,-0.0129893,1.8653,2025-10-24 07:39:16.003259
BTC-24OCT25-103500-C-USDT,111147.32,7647.66944554,1.14,0.0,0.99936887,1.3e-07,0.04787956,-2.71742974,1.1352,2025-10-24 07:39:16.348302
BTC-24OCT25-106500-P-USDT,111147.32,2.51688291,26.45,54.59,-0.00440908,9.9e-07,0.28074713,-11.75080033,0.8372,2025-10-24 07:39:16.678637
BTC-24OCT25-121000-P-USDT,111147.32,9852.72095422,15.46,1.2,-0.99992921,2e-08,0.00621316,-0.35376616,1.1388,2025-10-24 07:39:17.011168
BTC-24OCT25-117000-P-USDT,111147.29,5853.05058084,8.35,0.0,-0.99923664,2.1e-07,0.05705757,-2.35755906,0.8264,2025-10-24 07:39:17.341633
BTC-24OCT25-138000-C-USDT,111147.29,0.00026536,12.46,0.0,3e-07,1e-08,3.358e-05,-0.003708,2.2087,2025-10-24 07:39:17.968885
BTC-24OCT25-138000-P-USDT,111141.94,26852.71026536,4.09,0.0,-0.99999971,1e-08,3.358e-05,-0.003708,2.2087,2025-10-24 07:39:18.304266
BTC-24OCT25-118000-P-USDT,111141.94,6858.25546471,6.75,1.0,-0.9996163,1e-07,0.03019689,-1.37152838,0.9084,2025-10-24 07:39:18.636583
BTC-24OCT25-114000-C-USDT,111141.94,4.61777539,120.59,130.36,0.01100889,3.29e-06,0.62940671,-17.81267069,0.5661,2025-10-24 07:39:18.967540
BTC-24OCT25-123000-C-USDT,111138.24,0.01738668,66.78,5.62,2.797e-05,1e-08,0.00258336,-0.16579016,1.2836,2025-10-24 07:39:19.299415
BTC-24OCT25-105000-C-USDT,111138.24,6139.20480974,0.92,0.42,0.99843631,3.3e-07,0.11006622,-5.43284746,0.9872,2025-10-24 07:39:19.629384
BTC-24OCT25-136000-P-USDT,111138.24,24861.76040308,0.01,0.0,-0.99999953,0.0,5.198e-05,-0.00545218,2.0981,2025-10-24 07:39:19.963174
BTC-24OCT25-103500-P-USDT,111136.75,0.42039256,72.23,68.33,-0.00063304,1.3e-07,0.04800082,-2.72238746,1.1344,2025-10-24 07:39:20.301643
BTC-24OCT25-101000-P-USDT,111136.75,0.12869438,59.27,62.47,-0.00017356,4e-08,0.01441352,-0.98979614,1.3735,2025-10-24 07:39:20.631935
BTC-24OCT25-108000-C-USDT,111136.75,3144.84956001,10.42,0.74,0.98464532,3.65e-06,0.83904966,-28.5358934,0.6802,2025-10-24 07:39:20.965968
BTC-24OCT25-128000-P-USDT,111136.55,16863.45309238,14.2,0.0,-0.99999571,0.0,0.00043389,-0.03512316,1.6191,2025-10-24 07:39:21.620450
BTC-24OCT25-113000-P-USDT,111136.55,1878.89595112,25.22,2.46,-0.9625397,1.1e-05,1.7738419,-42.27195868,0.4767,2025-10-24 07:39:21.951028
BTC-24OCT25-113000-C-USDT,111124.04,15.44595112,99.2,184.55,0.03746031,1.1e-05,1.7738419,-42.27195868,0.4767,2025-10-24 07:39:22.298468
BTC-24OCT25-119000-P-USDT,111124.04,7876.06905338,9.55,0.0,-0.99979548,5e-08,0.01680123,-0.83081628,0.989,2025-10-24 07:39:22.634758
BTC-24OCT25-110000-P-USDT,111124.04,67.50637735,65.44,77.56,-0.13184276,2.933e-05,4.637769,-108.39987747,0.4675,2025-10-24 07:39:22.964035
BTC-24OCT25-108500-C-USDT,111109.42,2636.90602483,15.73,8.24,0.97503773,5.99e-06,1.26730119,-39.65356963,0.6258,2025-10-24 07:39:23.304690
BTC-24OCT25-108500-P-USDT,111109.42,13.03817887,38.43,81.36,-0.02531481,6.08e-06,1.28206255,-40.01886458,0.6243,2025-10-24 07:39:23.634584
BTC-24OCT25-105500-C-USDT,111109.42,5610.74800376,4.28,0.01,0.9977874,4.8e-07,0.15083669,-7.048997,0.9347,2025-10-24 07:39:23.967684
BTC-24OCT25-140000-C-USDT,111107.62,0.00017567,16.84,0.06,2e-07,0.0,2.183e-05,-0.0025319,2.3196,2025-10-24 07:39:24.300852
BTC-24OCT25-119000-C-USDT,111107.62,0.10789597,59.26,31.31,0.00020226,5e-08,0.01662294,-0.82315325,0.9904,2025-10-24 07:39:24.680622
BTC-24OCT25-109000-C-USDT,111102.59,2129.09610623,32.1,39.69,0.95759783,1.016e-05,1.96106454,-55.95370659,0.5707,2025-10-24 07:39:25.321241
BTC-24OCT25-140000-P-USDT,111102.59,28897.41017497,0.01,0.0,-0.99999981,1e-08,2.175e-05,-0.00252256,2.3201,2025-10-24 07:39:25.681066
BTC-24OCT25-128000-C-USDT,111102.59,0.00304584,15.81,0.0,4.23e-06,0.0,0.00042726,-0.0346409,1.6216,2025-10-24 07:39:26.012804
BTC-24OCT25-105000-P-USDT,111099.53,0.98174615,27.94,79.82,-0.00159495,3.4e-07,0.11200621,-5.51012625,0.9839,2025-10-24 07:39:26.353193
BTC-24OCT25-110000-C-USDT,111099.53,1169.15971195,44.82,94.15,0.86418738,3.009e-05,4.73148001,-110.02447924,0.4651,2025-10-24 07:39:26.687127
BTC-24OCT25-109500-P-USDT,111099.53,37.59307904,25.18,62.56,-0.07463467,1.752e-05,3.06071197,-79.05653966,0.5166,2025-10-24 07:39:27.025035
BTC-24OCT25-109500-C-USDT,111099.54,1637.12307904,14.81,38.25,0.92536534,1.752e-05,3.06071197,-79.05653966,0.5166,2025-10-24 07:39:27.355271
BTC-24OCT25-134000-C-USDT,111099.54,0.00062154,35.09,0.0,7.6e-07,0.0,8.175e-05,-0.00811898,1.9865,2025-10-24 07:39:27.685154
BTC-24OCT25-130000-P-USDT,111099.54,18900.46171068,4.86,0.0,-0.99999775,0.0,0.00023468,-0.02050268,1.7473,2025-10-24 07:39:28.014852
BTC-24OCT25-102000-C-USDT,111099.15,9099.74400352,2.01,0.0,0.99971231,6e-08,0.02308646,-1.47203262,1.2753,2025-10-24 07:39:28.374613
BTC-24OCT25-142000-P-USDT,111099.15,30900.85011989,0.01,0.0,-0.99999988,0.0,1.465e-05,-0.00177694,2.4259,2025-10-24 07:39:29.008422
BTC-24OCT25-111500-P-USDT,111099.33,568.56658914,0.26,3.48,-0.68461804,5.992e-05,7.71293553,-146.80337059,0.3807,2025-10-24 07:39:29.338223
BTC-24OCT25-104000-P-USDT,111099.33,0.55603197,73.43,80.71,-0.0008599,1.8e-07,0.06360469,-3.44140958,1.0822,2025-10-24 07:39:29.671539
BTC-24OCT25-123000-P-USDT,111099.33,11900.68692266,30.75,0.0,-0.9999728,1e-08,0.0025148,-0.16181501,1.287,2025-10-24 07:39:30.006837
BTC-24OCT25-114000-P-USDT,111100.39,2905.060333,10.29,0.06,-0.98953986,3.12e-06,0.60149404,-17.14286451,0.5701,2025-10-24 07:39:30.344880
BTC-24OCT25-112500-P-USDT,111100.39,1429.87068519,0.03,0.01,-0.92803013,2.013e-05,2.97628679,-65.08571536,0.4374,2025-10-24 07:39:30.673451
BTC-24OCT25-117000-C-USDT,111100.39,0.35595485,84.15,43.61,0.00073244,2e-07,0.05486899,-2.27848591,0.8306,2025-10-24 07:39:31.007136
BTC-24OCT25-112500-C-USDT,111100.36,30.25385453,39.21,97.63,0.07195831,2.012e-05,2.97579537,-65.07533827,0.4374,2025-10-24 07:39:31.689064
BTC-24OCT25-111500-C-USDT,111100.36,168.04460168,54.56,208.12,0.31587099,5.996e-05,7.71715075,-146.87495882,0.3807,2025-10-24 07:39:32.022649
BTC-24OCT25-95000-P-USDT,111127.65,0.01373109,65.47,11.38,-1.493e-05,1e-08,0.00142252,-0.13741495,1.9321,2025-10-24 07:39:32.706976
BTC-24OCT25-125000-P-USDT,111127.78,13872.35809135,13.52,0.0,-0.99998779,1e-08,0.00117603,-0.08365471,1.4227,2025-10-24 07:39:33.341334
BTC-24OCT25-130000-C-USDT,111127.78,0.00171543,53.06,0.24,2.27e-06,0.0,0.00023554,-0.02055308,1.7453,2025-10-24 07:39:33.666971
BTC-24OCT25-101000-C-USDT,111127.78,10127.9080911,4.11,0.0,0.99982702,3e-08,0.01435986,-0.98556687,1.3727,2025-10-24 07:39:33.996381
BTC-24OCT25-107500-C-USDT,111128.6,3633.13793085,9.65,0.56,0.99008065,2.32e-06,0.5743281,-21.01615947,0.7319,2025-10-24 07:39:34.336310
BTC-24OCT25-99000-C-USDT,111128.6,12128.65630485,0.06,0.0,0.99992973,2e-08,0.00616435,-0.4810317,1.5607,2025-10-24 07:39:34.718761
BTC-24OCT25-110500-P-USDT,111128.6,132.61999242,13.71,31.79,-0.24398425,4.775e-05,6.80682837,-143.39939173,0.4214,2025-10-24 07:39:35.051045
BTC-24OCT25-125000-C-USDT,111128.76,0.00808041,43.25,6.32,1.221e-05,1e-08,0.00117463,-0.0835507,1.4226,2025-10-24 07:39:35.376862
BTC-24OCT25-107000-C-USDT,111128.76,4132.39283983,2.04,0.17,0.99344824,1.51e-06,0.39885718,-15.63370299,0.784,2025-10-24 07:39:35.710006
BTC-24OCT25-115000-P-USDT,111128.76,3872.93588306,20.56,0.07,-0.99613222,1.13e-06,0.24945953,-8.19250977,0.6569,2025-10-24 07:39:36.090171
BTC-24OCT25-102000-P-USDT,111128.66,0.20046754,73.25,68.23,-0.0002825,6e-08,0.02269558,-1.44996771,1.2778,2025-10-24 07:39:36.421215
BTC-14NOV25-120000-C-USDT,111470.41925608,1487.84853069,1.0,1.21,0.24151709,2.849e-05,83.68153137,-80.79669598,0.4083,2025-10-24 07:39:37.054246
BTC-14NOV25-109000-C-USDT,111470.31494727,5929.13429915,0.02,0.04,0.60521704,3.309e-05,103.27638624,-105.96112622,0.4338,2025-10-24 07:39:37.381472
BTC-14NOV25-116000-C-USDT,111470.31494727,2574.60505245,0.03,7.12,0.36173513,3.403e-05,100.5267385,-97.60187198,0.4105,2025-10-24 07:39:37.733556
BTC-14NOV25-96000-P-USDT,111470.31494727,772.93863732,20.59,22.21,-0.10754437,1.307e-05,49.63020047,-61.96376586,0.5279,2025-10-24 07:39:38.066079
BTC-14NOV25-126000-P-USDT,111464.70041896,15168.44733264,0.0,0.0,-0.87912625,1.798e-05,53.9378435,-53.20466843,0.4171,2025-10-24 07:39:38.396784
BTC-14NOV25-107000-C-USDT,111464.70041896,7228.95056757,0.02,0.4,0.66840742,3.042e-05,97.33224338,-102.36769175,0.4447,2025-10-24 07:39:38.728005
BTC-14NOV25-112000-P-USDT,111464.70041896,4784.53217636,0.0,0.0,-0.49867564,3.535e-05,107.01441638,-106.50688053,0.4208,2025-10-24 07:39:39.079928
BTC-14NOV25-94000-P-USDT,111466.3292858,614.92079824,0.59,0.89,-0.08645074,1.077e-05,42.27436612,-54.58570449,0.546,2025-10-24 07:39:39.407898
BTC-14NOV25-124000-P-USDT,111466.3292858,13378.63566667,0.0,0.0,-0.84684909,2.135e-05,63.41534721,-61.91547016,0.4128,2025-10-24 07:39:39.768466
BTC-14NOV25-96000-C-USDT,111466.3292858,16239.5696054,0.0,0.0,0.89241354,1.307e-05,49.6423985,-61.97609186,0.5279,2025-10-24 07:39:40.097645
BTC-14NOV25-128000-C-USDT,111465.49785898,484.49742362,2.55,3.41,0.09508858,1.493e-05,45.37010238,-45.32186522,0.4224,2025-10-24 07:39:40.731473
BTC-14NOV25-92000-P-USDT,111465.49785898,490.12257254,11.91,11.91,-0.06938798,8.81e-06,35.77451877,-47.77825645,0.5647,2025-10-24 07:39:41.113692
BTC-14NOV25-122000-P-USDT,111462.56329722,11657.95740575,0.0,0.0,-0.80695376,2.493e-05,73.50420423,-71.24116297,0.4098,2025-10-24 07:39:41.444444
BTC-14NOV25-108000-C-USDT,111462.56329722,6558.3891758,0.02,0.22,0.63740697,3.185e-05,100.60079891,-104.45656332,0.439,2025-10-24 07:39:41.806377
BTC-14NOV25-102000-C-USDT,111462.56329722,11014.46320966,0.0,0.0,0.79622231,2.207e-05,75.94343219,-85.92605108,0.4784,2025-10-24 07:39:42.138052
BTC-14NOV25-109000-P-USDT,111463.55869957,3461.23086024,0.36,0.36,-0.39500295,3.31e-05,103.28571634,-105.96506712,0.4338,2025-10-24 07:39:42.494140
BTC-14NOV25-90000-P-USDT,111463.55869957,391.61047203,7.48,7.48,-0.05566815,7.17e-06,30.12581874,-41.61140889,0.584,2025-10-24 07:39:42.826421
BTC-14NOV25-122000-C-USDT,111463.55869957,1120.6937747,2.08,2.08,0.19306938,2.494e-05,73.51021997,-71.24660027,0.4098,2025-10-24 07:39:43.153790
BTC-14NOV25-118000-P-USDT,111463.71579667,8499.5101999,0.0,0.0,-0.70218172,3.164e-05,92.95765302,-89.79426509,0.4084,2025-10-24 07:39:43.480043
BTC-14NOV25-106000-C-USDT,111463.71579667,7929.92840007,0.0,0.95,0.69763414,2.886e-05,93.59713652,-99.77901747,0.4508,2025-10-24 07:39:43.832243
BTC-14NOV25-130000-P-USDT,111464.3956377,18906.28069564,0.0,0.0,-0.92513965,1.23e-05,37.91746439,-38.42318939,0.4285,2025-10-24 07:39:44.463496
BTC-14NOV25-112000-C-USDT,111464.3956377,4249.06492938,0.0,0.0,0.50131346,3.535e-05,107.01395766,-106.50659701,0.4208,2025-10-24 07:39:44.794562
BTC-14NOV25-90000-C-USDT,111464.3956377,21855.97529844,0.0,0.0,0.9443364,7.17e-06,30.12409021,-41.60946287,0.584,2025-10-24 07:39:45.125954
BTC-14NOV25-114000-P-USDT,111464.04738089,5866.79872013,0.02,1.82,-0.56968902,3.533e-05,105.37724167,-103.33746274,0.4146,2025-10-24 07:39:45.457375
BTC-14NOV25-118000-C-USDT,111464.04738089,1963.20817095,0.1,4.63,0.29783338,3.164e-05,92.9601335,-89.7967341,0.4084,2025-10-24 07:39:45.784414
