timestamp,price,zscore_50,zscore_100,zscore_150,rsi,atr_pct,volatility,momentum_5,momentum_20,volume_ratio,dist_from_high,dist_from_low,neg_momentum_ratio,vol_trend,phase_encoded,curl_score,energy_score,retro_planets,vortex,future_return_5,future_return_10,future_return_20,max_profit,max_drawdown,is_strong_move,optimal_direction,optimal_magnitude,market_phase
2025-06-27 16:00:00,141.69,0.14521269677936205,-0.5638107050428058,-0.8896544630906879,48.711391823330736,2.4148506673618497,1.155991301883782,0.019499208519211386,-0.019378503702678462,1.5362127385662416,-24.50045292268343,12.559580552907534,0.2,0.7894244715644034,3,0.8,0.5,3,0.5,4.509845437222104,6.994142141294368,8.575058225704012,4.48867245394877,3.246524101912622,False,NEUTRAL,4.48867245394877,RECHARGE
2025-06-27 20:00:00,142.03,0.2177745810393389,-0.505635868523342,-0.8352285269760298,49.553029268466176,2.3255059211637925,1.1581439388177945,0.005308607021517586,-0.015321686078757724,0.47255256234197385,-24.319283849309954,12.829679059421675,0.25,0.8154876354238255,3,0.8,0.5,3,0.5,6.033936492290359,6.097303386608455,5.590368232063647,4.238541153277484,3.4781384214602538,False,NEUTRAL,4.238541153277484,RECHARGE
2025-06-28 00:00:00,143.34,0.4918297023666785,-0.3093620325688925,-0.6591653730557289,52.76897400696212,2.261252405757347,1.1741360151534586,0.021813515825491958,-0.0013237650665366418,0.5584142686808307,-23.62125006660627,13.870352716873219,0.3,0.8057532612554207,0,0.8,0.5,3,0.5,5.0927863820287245,5.4346309473978005,3.7951723175666308,3.2858936793637556,4.3602623133807725,False,NEUTRAL,4.3602623133807725,INCEPTION
2025-06-28 04:00:00,146.52,1.1376597362482426,0.1743517311975604,-0.24544224387658597,59.51580059601786,2.2379504299444037,1.2253531403696551,0.031177422760222395,0.004731536720839369,0.8115599121451949,-21.926786380348474,16.39656816015254,0.3,0.7560547731282736,2,0.8,0.5,3,0.5,1.986076986076979,4.565929565929561,0.42315042315039797,1.044226044226045,6.43598143598144,True,PUT,6.43598143598144,DECAY
2025-06-28 08:00:00,147.06,1.2310968554986572,0.28617931118162876,-0.16619963849141695,60.546446812017365,2.163722514105468,1.2255564563758365,0.02530851286341762,0.011069095909247206,1.1489913324188485,-21.639047263814135,16.825548141086756,0.3,0.779224309906308,2,0.8,0.5,3,0.5,2.1759825921392473,3.1483748130014977,-1.1559907520739765,1.0743914048687502,6.77954576363389,True,PUT,6.77954576363389,DECAY
2025-06-28 12:00:00,148.08,1.4278003878310488,0.47475044375723774,-0.022799576152107606,62.48900372698184,2.131358256162957,1.213179824324041,0.04509845437222104,0.00755256174729535,0.9623840091127689,-21.095540043693706,17.635843660629185,0.3,0.7971659353888989,2,0.8,0.5,3,0.5,2.377093462992974,1.6612641815234808,-0.8779038357644597,3.0659103187466177,7.421663965424101,True,PUT,7.421663965424101,DECAY
2025-06-28 16:00:00,150.6,1.889543005193698,0.9059031670395726,0.3169781835685538,66.83379098312983,2.1655994580933124,1.259090731332947,0.06033936492290359,0.03023669448624977,1.9107101427656112,-19.752757499866785,19.63775023832221,0.3,0.9514548689263376,2,0.8,0.5,3,0.5,0.05976095617530319,-0.21248339973438668,-1.2018592297476816,1.3413014608233802,8.970783532536515,True,PUT,8.970783532536515,DECAY
2025-06-28 20:00:00,150.64,1.804376737957942,0.9448536299601108,0.3269414340085648,66.89932863142363,2.0743924109774903,1.1761898800838466,0.050927863820287245,0.04902506963788289,0.5892110137798515,-19.731443491234614,19.669526533206223,0.3,1.01631176012497,2,0.8,0.5,3,0.5,0.32527881040893547,4.746415294742445,-1.0820499203398781,1.3143919277748395,8.994954859267116,True,PUT,8.994954859267116,DECAY
2025-06-29 00:00:00,149.43,1.5020123261252536,0.7752184967721107,0.1743800583546502,62.853263104960256,2.021168127582642,1.1931542414503329,0.01986076986076979,0.03318813524165121,0.7219788903791855,-20.376192252357853,18.708293612964738,0.3,1.0239651195935702,2,0.8,0.5,3,0.5,2.5296125276049075,5.554440206116573,-0.595596600414916,2.134778826206249,8.258047246202237,True,PUT,8.258047246202237,DECAY
2025-06-29 04:00:00,150.26,1.5766336368230571,0.9413316511419384,0.2906408061629455,64.44190861511845,1.9172962070319848,1.1737086311409053,0.021759825921392473,0.047253972679119016,0.48020229410439674,-19.933926573240264,19.36765173180807,0.3,0.9369032983628296,2,0.8,0.5,3,0.5,0.9516837481698515,2.981498735525112,0.6322374550778775,1.5706109410355475,8.764807666711025,True,PUT,8.764807666711025,DECAY
2025-06-29 08:00:00,151.6,1.7241099699661748,1.1844053921065991,0.47367402099722805,66.90288717279932,1.8786317682303697,1.1372512070411929,0.02377093462992974,0.03942406582104896,0.8220769561133032,-19.219907284062447,20.432157610422625,0.3,0.8659155312433219,2,0.8,0.5,3,0.5,-0.6992084432717705,1.4775725593667577,0.8575197889182151,0.6728232189973682,9.571240105540891,True,PUT,9.571240105540891,DECAY
2025-06-29 12:00:00,150.69,1.493797501278263,1.0340353317825806,0.35968971892176255,63.67965656938152,1.8455142007851562,1.1402525027569772,0.0005976095617530319,0.03852515506547216,0.9638566137183916,-19.704800980444393,19.70924690181125,0.3,0.9201831573484847,2,0.8,0.5,3,0.5,-0.27208175724997563,-0.47780211029265773,1.028601765213355,1.2807751012011461,9.025150972194568,True,PUT,9.025150972194568,DECAY
2025-06-29 16:00:00,151.13,1.5012601235381493,1.0919465357958382,0.4233566469855384,64.56851349108007,1.8292231635546008,1.100361345995848,0.0032527881040893547,0.052877246760485,0.8350262803922003,-19.470346885490486,20.058786145535432,0.3,0.9667074840472131,2,0.8,0.5,3,0.5,4.406802090915107,-1.55495268973731,1.462317210348707,2.3688215443657863,9.290015218685895,True,PUT,9.290015218685895,DECAY
2025-06-29 20:00:00,153.21,1.7490519282010677,1.419046238872697,0.7023455029565792,68.49381541566899,1.8839018607532558,1.11439226844712,0.025296125276049075,0.07199832073887502,1.3724173617755258,-18.362018436617458,21.7111534795043,0.3,0.9923362027269901,2,0.8,0.5,3,0.5,2.9501990731675365,-3.9618823836564343,1.5012074929834807,0.9790483649892304,10.521506429084265,True,PUT,10.521506429084265,DECAY
2025-06-30 00:00:00,151.69,1.4349986202198657,1.143208082437273,0.5008787105781547,63.0009875719835,1.9034232660209653,1.139518682558029,0.009516837481698515,0.06666197876379987,0.9477812599846477,-19.171950764640055,20.503654273911664,0.3,0.9651237405273373,2,0.8,0.5,3,0.5,2.010679675654292,-4.172984376030053,1.8260926890368623,1.9909024985167185,9.624892873623834,True,PUT,9.624892873623834,DECAY
2025-06-30 04:00:00,150.54,1.202101670751114,0.9402795245235916,0.3483580509951958,59.13694043232636,1.8929442473264637,0.9993765479577911,-0.0069920844327177045,0.083177435602245,0.9307431322594887,-19.784728512815047,19.590085795996185,0.3,0.9469405105427692,3,0.8,0.5,3,0.5,2.192108409724991,-2.4976750365351297,-0.2989238740534028,2.770027899561589,6.994818652849742,True,PUT,6.994818652849742,RECHARGE
2025-06-30 08:00:00,150.28,1.1164174043735087,0.8844156165183515,0.31548511290223946,58.26682552894612,1.838249434818261,0.9619289977896109,-0.0027208175724997563,0.06370328425821059,0.8321624789993174,-19.92326956892417,19.383539879250083,0.3,0.8283365076694568,3,0.8,0.5,3,0.5,-0.2062816076656926,-0.9914825658770332,0.9648655842427356,6.434655310087828,6.8339100346020825,True,NEUTRAL,6.8339100346020825,RECHARGE
2025-06-30 12:00:00,157.79,2.174911322999858,2.0791748003269186,1.31227954484183,71.37028671955115,2.0915129629065516,1.3925948195490494,0.04406802090915107,0.12482178500142571,4.263193426586228,-15.9215644482336,25.349539243724177,0.25,1.1545246948835717,2,0.8,0.5,3,0.5,-5.710121046961147,-5.56435769060143,-3.4856454781671875,1.3689080423347466,11.268141200329554,True,PUT,11.268141200329554,DECAY
2025-06-30 16:00:00,157.73,2.0541683411072933,2.0092113216253997,1.2869018967036103,71.17800128363008,2.084601079340519,1.3895574359196567,0.029501990731675365,0.110071081708776,1.5408709928431275,-15.953535461181861,25.301874801398156,0.2,1.230382266433046,2,0.8,0.5,3,0.5,-6.7140049451594574,-5.826412223419764,-3.867368287580042,1.4074684587586377,11.2343878780194,True,PUT,11.2343878780194,DECAY
2025-06-30 20:00:00,154.74,1.5760904141923058,1.4990860158302184,0.8781878260434747,62.18654567676214,2.1300493302945687,1.486975488941781,0.020106796756542922,0.07885379627692957,0.8806103922335201,-17.54675760643682,22.926596758817933,0.15,1.2717401313784635,2,0.8,0.5,3,0.5,-6.061781052087367,-2.2812459609667823,-2.798242212743962,3.3669380896988366,8.840635905389691,True,PUT,8.840635905389691,DECAY
2025-07-01 00:00:00,153.84,1.4216169791737292,1.3316272434233176,0.7510182734266321,59.740259154890104,2.1046216077033475,1.4575430133100118,0.02192108409724991,0.08575058225704013,0.696176864517425,-18.026322800660726,22.211630123927556,0.1,1.2860095942587368,2,0.8,0.5,3,0.5,-4.589183567342692,-0.6110244409776366,-2.405096203848167,3.9716588663546446,8.307332293291731,True,PUT,8.307332293291731,DECAY
2025-07-01 04:00:00,149.97,0.7550675970020733,0.7139569473507209,0.23547938359106138,50.53463640452676,2.246675452079978,1.5990386921582433,-0.002062816076656926,0.05590368232063647,1.2014055772565495,-20.088453135823514,19.137273593898954,0.05,1.300702055049543,2,0.8,0.5,3,0.5,-0.7868240314729658,1.5136360605454424,-2.3271320930852935,6.654664266186564,4.647596185903847,True,NEUTRAL,6.654664266186564,DECAY
2025-07-01 08:00:00,148.78,0.5180525497363664,0.5188408904138162,0.07793795019875013,48.08116106387731,2.1950631460304018,1.6090051336730762,-0.057101210469611474,0.03795172317566631,0.747808271171164,-20.722544892630676,18.191928821099467,0.0,1.302993863081088,2,0.8,0.5,3,0.5,0.15459067078906763,3.0649280817314217,-1.4518080387148746,7.507729533539447,2.1508267240220382,True,CALL,7.507729533539447,DECAY
2025-07-01 12:00:00,147.14,0.1767565063474229,0.2582797132775649,-0.13613287142829136,44.84945889478795,2.2100232204815837,1.5601902401177852,-0.06714004945159457,0.00423150423150398,1.4470599037428267,-21.596419246549797,16.889100730854775,0.0,1.3338385969952098,2,0.8,0.5,3,0.5,0.9514747859181716,5.688459970096504,0.3058311811879877,8.705994291151287,1.3184722033437528,True,CALL,8.705994291151287,DECAY
2025-07-01 16:00:00,145.36,-0.22621910274102452,-0.019542990530902055,-0.368835386258814,41.58261056545117,2.2335564001698165,1.5820602073439498,-0.06061781052087367,-0.011559907520739765,0.914437900852346,-22.544892630681503,15.475055608516062,0.05,1.3387174566431073,2,0.8,0.5,3,0.5,4.024490919097401,6.260319207484866,1.5960374243258135,10.037149146945497,0.4540451293340843,True,CALL,10.037149146945497,DECAY
2025-07-01 20:00:00,146.78,0.012377091478280061,0.20091010800621595,-0.1797110353641012,45.02298674311189,2.1634452233045076,1.5902810885855156,-0.04589183567342692,-0.008779038357644597,0.5362742758584116,-21.788245324239348,16.60311407689864,0.1,1.3418544580779006,2,0.8,0.5,3,0.5,4.1695053822046635,2.2550756233819413,0.6881046464095819,8.972612072489431,1.417086796566298,True,CALL,8.972612072489431,DECAY
